Round,max_depth,max_features,n_estimators,rmse,rmse_post_processed,training_time
0,20,sqrt,350,0.4674215794888808,0.4674215794888808,236.7s
1,16,sqrt,400,0.4684812773132687,0.4684812773132687,265.8s
2,16,sqrt,320,0.4687466241751978,0.4687466241751978,197.1s
3,30,sqrt,400,0.46987276992939375,0.46987276992939375,340.8s
4,40,sqrt,300,0.4701203498894238,0.4701203498894238,230.6s
5,30,sqrt,250,0.47022749676107056,0.47022749676107056,198.5s
6,16,auto,160,0.4702459366531255,0.4702459366531255,806.4s
7,32,log2,320,0.4703917304433677,0.4703917304433677,209.8s
8,50,sqrt,500,0.4704079157483767,0.4704079157483767,416.4s
9,40,log2,500,0.47042187911795624,0.47042187911795624,298.2s
10,60,sqrt,300,0.4704739099189743,0.4704739099189743,267.7s
11,32,sqrt,160,0.4706057000329708,0.4706057000329708,141.1s
12,64,log2,320,0.4707242901537186,0.4707242901537186,206.9s
13,32,log2,320,0.470730157323464,0.470730157323464,205.1s
14,50,sqrt,200,0.4707400388366935,0.4707400388366935,176.7s
15,30,sqrt,160,0.4710208542064913,0.4710208542064913,129.0s
16,32,auto,320,0.4717415309438603,0.4717415309438603,1890.7s
17,64,auto,320,0.4717525166467179,0.4717525166467179,1995.0s
18,32,sqrt,80,0.4719279602337663,0.4719279602337663,49.5s
19,32,log2,40,0.4751547583343914,0.4751547583343914,24.9s
20,16,log2,20,0.4757229744488821,0.4757229744488821,8.6s
21,64,log2,40,0.4762742149190093,0.4762742149190093,24.6s
22,64,log2,20,0.4791187819460643,0.4791187819460643,12.9s
23,32,sqrt,20,0.4803719899145973,0.4803719899145973,16.7s
24,32,log2,20,0.4808580917751264,0.4808580917751264,12.5s
25,64,sqrt,20,0.481410274,0.481410274,16.0s
26,64,sqrt,20,0.4814726678732994,0.4814726678732994,18.9s
27,64,log2,20,0.4822185345536033,0.4822185345536033,12.0s
28,8,auto,160,0.4837977252675068,0.4837977252675068,410.1s
29,8,sqrt,250,0.48573061024211106,0.48573061024211106,77.2s
30,8,sqrt,160,0.4857934081261346,0.4857934081261346,54.4s
31,8,sqrt,80,0.4858228092466469,0.4858228092466469,30.4s
32,8,sqrt,250,0.48582634288613386,0.48582634288613386,76.3s
33,8,sqrt,320,0.4858699068505986,0.4858699068505986,109.8s
34,8,sqrt,40,0.4860640126193629,0.4860640126193629,17.6s
35,8,log2,160,0.4868371951931043,0.4868371951931043,40.1s
36,8,log2,10,0.4878751052146149,0.4878751052146149,1.8s
37,64,log2,10,0.4911289778290937,0.4911289778290937,6.9s
38,64,sqrt,10,0.4945066437552361,0.4945066437552361,8.4s
39,4,auto,320,0.4948506257048252,0.4948506257048252,421.1s
40,4,auto,200,0.4949287382940258,0.4949287382940258,230.9s
41,4,auto,80,0.4949569087737226,0.4949569087737226,103.2s
42,4,auto,20,0.4952715176784367,0.4952715176784367,23.0s
43,4,sqrt,20,0.4964967630077024,0.4964967630077024,4.3s
44,4,sqrt,80,0.496611597920589,0.496611597920589,15.8s
45,4,sqrt,350,0.49684945035336037,0.49684945035336037,65.9s
46,4,sqrt,20,0.4971367718772758,0.4971367718772758,3.4s
47,4,sqrt,80,0.497524813,0.497524813,15.5s
48,4,log2,160,0.4980902717479341,0.4980902717479341,23.8s
49,4,log2,160,0.4983220583662851,0.4983220583662851,18.7s
50,4,sqrt,10,0.4983637452959157,0.4983637452959157,1.8s
